ID,Trial,Decision,AbsolutePay,AbsolutePayPower,Rank,Fairness,FeelingRating,Disadvantageous,Advantageous,MeanOffer
46,0.733333333333333,NaN,33,4.49739460046973,0,0.219112627986348,NaN,105.25,0,117.2
46,0.75,NaN,30,4.31680210264225,0.5,0.422119815668203,NaN,24.5,7.75,43.4
46,0.766666666666667,NaN,45,5.13903269745991,0.75,0.316751269035533,NaN,9.25,16.25,39.4
46,0.783333333333333,NaN,172,9.14696952549905,0.25,0.243838604143948,NaN,52,37.75,183.4
46,0.8,NaN,79,6.54605498978503,1,0.142760942760943,NaN,0,24.5,59.4
46,0.816666666666667,NaN,379,12.8473885908327,1,0.522683706070287,NaN,0,317.25,125.2
46,0.833333333333333,NaN,103,7.33702513078596,0.75,0.153424657534247,NaN,4,23.25,87.6
46,0.85,NaN,42,4.9888126515157,0.75,0.186096256684492,NaN,4.25,10,37.4
46,0.866666666666667,NaN,445,13.765589192283,0.75,0.241288782816229,NaN,5.25,142.5,335.2
46,0.883333333333333,NaN,75,6.40142030768813,0.5,0.210891089108911,NaN,19,11.75,80.8
46,0.9,NaN,50,5.37721129071304,0.5,0.202214022140221,NaN,12.5,7.25,54.2
46,0.916666666666667,NaN,27,4.12559335212594,0,0.24115523465704,NaN,35.5,0,55.4
46,0.933333333333333,NaN,68,6.13732091100788,0.25,0.213471502590674,NaN,22.75,11.25,77.2
46,0.95,NaN,110,7.54742584385128,0.25,0.240867992766727,NaN,26.5,25.75,110.6
46,0.966666666666667,NaN,213,10.0277437974898,0.25,0.244424297370807,NaN,58.25,48.75,220.6
46,0.983333333333333,NaN,19,3.54702335795896,0,0.186206896551724,NaN,34.25,0,46.4
46,1,NaN,71,6.2523184510325,0.5,0.388284518828452,NaN,48.25,17.5,95.6
47,0.0166666666666667,1,25,3.99129845265808,0,0.146808510638298,0.47536231884058,15.75,0,37.6
47,0.0333333333333333,1,57,5.68887233686099,0.5,0.203100775193798,0.292753623188406,6,12.75,51.6
47,0.05,1,15,3.20419723555673,0.25,0.518287937743191,0,47.5,2,51.4
47,0.0666666666666667,1,33,4.49739460046973,0.5,0.272916666666667,0.185507246376812,12.75,6,38.4
47,0.0833333333333333,1,82,6.651811850794,1,0.316751269035533,0.266666666666667,0,53.25,39.4
47,0.1,1,43,5.03954625745743,0.5,0.133333333333333,0.249275362318841,4,6,41.4
47,0.116666666666667,1,31,4.3780985009768,0.5,0.36504854368932,0.226086956521739,19.75,7,41.2
47,0.133333333333333,1,129,8.08264632090777,1,0.472103004291845,0.130434782608696,0,103,46.6
47,0.15,1,55,5.60216578138604,0.75,0.564137931034483,0.185507246376812,33.5,29.75,58
47,0.166666666666667,0,19,3.54702335795896,0.25,0.422119815668203,0.0115942028985507,32.75,2.25,43.4
47,0.183333333333333,1,65,6.01939361628307,1,0.229787234042553,0.336231884057971,0,34.25,37.6
47,0.2,0,29,4.25432965572642,0.25,0.186096256684492,0.278260869565217,12.25,1.75,37.4
47,0.216666666666667,1,134,8.21589846198068,0.5,0.240867992766727,0.472463768115942,8.5,37.75,110.6
47,0.233333333333333,0,13,3.01297578630447,0,0.228571428571429,0.220289855072464,66,0,65.8
47,0.25,0,108,7.48810998820685,0.5,0.243362831858407,0.6,8.25,30.25,90.4
47,0.266666666666667,0,74,6.36457838406999,0.75,0.216666666666667,0,2,22.5,57.6
47,0.283333333333333,1,180,9.32754122549218,0.75,0.240588235294118,0.48695652173913,2.25,57.25,136
47,0.3,0,22,3.77782427368397,0,0.159633027522936,0.0695652173913043,27,0,43.6
47,0.316666666666667,0,10,2.69153480392692,0,0.239164490861619,0.0811594202898551,83.25,0,76.6
47,0.333333333333333,0,65,6.01939361628307,1,0.186206896551724,0.153623188405797,0,23.25,46.4
47,0.35,0,12,2.91103840986603,0,0.475346260387812,0.260869565217391,75.25,0,72.2
47,0.366666666666667,0,98,7.18169922431392,0.75,0.213471502590674,0.252173913043478,3.25,29.25,77.2
47,0.383333333333333,0,20,3.62612606115295,0,0.225968109339408,0.173913043478261,84.75,0,87.8
47,0.4,0,171,9.12406409517552,0.25,0.242607683352736,0.350724637681159,41.25,40.25,171.8
47,0.416666666666667,0,44,5.08961170900528,0.25,0.158208955223881,0.0347826086956522,14.5,2.5,53.6
47,0.433333333333333,1,283,11.3309981143876,0.75,0.242629107981221,1,3.5,91,213
47,0.45,0,111,7.57685333809079,1,0.290140845070423,0.153623188405797,0,67.75,56.8
47,0.466666666666667,0,10,2.69153480392692,0,0.519700748129676,0.214492753623188,87.75,0,80.2
47,0.483333333333333,0,79,6.54605498978503,1,0.142760942760943,0.144927536231884,0,24.5,59.4
47,0.5,0,30,4.31680210264225,0,0.202214022140221,0,30.25,0,54.2
47,0.516666666666667,0,187,9.48182402299087,0.75,0.24375,0.130434782608696,3.5,61.25,140.8
47,0.533333333333333,0,71,6.2523184510325,0.75,0.383279742765273,0,18.75,29.75,62.2
47,0.55,0,27,4.12559335212594,0,0.24115523465704,0.0405797101449275,35.5,0,55.4
47,0.566666666666667,0,77,6.47427305248956,0.75,0.171786833855799,0.0927536231884058,2.75,19.25,63.8
47,0.583333333333333,0,92,6.98922088130298,0.25,0.236507936507937,0,29.75,18.75,100.8
47,0.6,1,111,7.57685333809079,0.25,0.240270727580372,0,33,24,118.2
47,0.616666666666667,0,47,5.23602943000336,0.5,0.335135135135135,0,25.25,10,59.2
47,0.633333333333333,0,87,6.82328133984321,0.75,0.567912087912088,0,52.5,47.5,91
47,0.65,0,86,6.78944593021447,0.75,0.191954022988506,0,3,23.5,69.6
47,0.666666666666667,0,15,3.20419723555673,0,0.425149700598802,0,64.75,0,66.8
47,0.683333333333333,0,29,4.25432965572642,0,0.23026706231454,0,132.25,0,134.8
47,0.7,0,33,4.49739460046973,0.25,0.566386554621849,0,142.5,5.25,142.8
47,0.716666666666667,0,33,4.49739460046973,0,0.219112627986348,0,105.25,0,117.2
47,0.733333333333333,0,15,3.20419723555673,0,0.243452380952381,0.0695652173913043,317.25,0,268.8
47,0.75,0,264,10.9973915664183,0.5,0.244424297370807,0,20,74.25,220.6
47,0.766666666666667,0,180,9.32754122549218,0.5,0.238867438867439,0,17.5,48.25,155.4
47,0.783333333333333,0,71,6.2523184510325,0.5,0.388284518828452,0,48.25,17.5,95.6
47,0.8,0,466,14.0412555701704,1,0.241288782816229,0.0521739130434783,0,163.5,335.2
47,0.816666666666667,0,100,7.2443596007499,0.75,0.299300699300699,0,17.5,35.25,85.8
47,0.833333333333333,0,92,6.98922088130298,0.25,0.200380952380952,0,29.75,13.5,105
47,0.85,0,57,5.68887233686099,0.25,0.253493975903614,0,37.25,4.75,83
47,0.866666666666667,0,133,8.18947771799823,1,0.210891089108911,0,0,65.25,80.8
47,0.883333333333333,0,76,6.43798328341031,0.5,0.169269521410579,0,14.25,10,79.4
47,0.9,0,43,5.03954625745743,0,0.178991596638655,0,65.25,0,95.2
47,0.916666666666667,0,91,6.95645209424475,0.5,0.153424657534247,0,10,14.25,87.6
47,0.933333333333333,0,265,11.0152846854701,1,0.435867446393762,0,0,203,102.6
47,0.95,0,40,4.88523878353299,0.25,0.479715302491103,0.231884057971014,96,5.5,112.4
47,0.966666666666667,0,216,10.0882332033756,0.5,0.243838604143948,0,19,59.75,183.4
47,0.983333333333333,0,29,4.25432965572642,0,0.344124168514412,0,76.5,0,90.2
47,1,0,68,6.13732091100788,0.5,0.522683706070287,0,92.5,21,125.2
48,0.0166666666666667,1,261,10.9434792341458,0.5,0.242629107981221,0.388145315487572,14.5,74.5,213
48,0.0333333333333333,1,25,3.99129845265808,0,0.238867438867439,0.730401529636711,163,0,155.4
48,0.05,1,43,5.03954625745743,0.5,0.133333333333333,0.847036328871893,4,6,41.4
48,0.0666666666666667,1,47,5.23602943000336,0.5,0.335135135135135,0.594646271510516,25.25,10,59.2
48,0.0833333333333333,0,36,4.6688516567751,0.25,0.290140845070423,0.432122370936902,29.25,3.25,56.8
48,0.1,0,72,6.29003371741242,0.25,0.239164490861619,0.544933078393881,21.25,15.5,76.6
48,0.116666666666667,0,42,4.9888126515157,0.75,0.186096256684492,0.34225621414914,4.25,10,37.4
48,0.133333333333333,0,24,3.92184868931722,0.25,0.519700748129676,0.248565965583174,73.75,3.5,80.2
48,0.15,0,60,5.81574073736405,0.25,0.210891089108911,0.311663479923518,30.25,4.25,80.8
48,0.166666666666667,1,79,6.54605498978503,1,0.158208955223881,1,0,31.75,53.6
48,0.183333333333333,1,265,11.0152846854701,1,0.243838604143948,0.806883365200765,0,102,183.4
48,0.2,1,132,8.16294349789251,0.75,0.236507936507937,0.889101338432122,3.5,42.5,100.8
48,0.216666666666667,0,5,1.99782342879897,0,0.564137931034483,0.240917782026769,66.25,0,58
48,0.233333333333333,1,77,6.47427305248956,0.75,0.171786833855799,0.806883365200765,2.75,19.25,63.8
48,0.25,0,65,6.01939361628307,0.5,0.216666666666667,0.682600382409178,6.5,15.75,57.6
48,0.266666666666667,0,49,5.33070088783118,0.5,0.24115523465704,0.636711281070746,16,8,55.4
48,0.283333333333333,0,57,5.68887233686099,0.5,0.203100775193798,0.458891013384321,6,12.75,51.6
48,0.3,0,76,6.43798328341031,0.5,0.228571428571429,0.525812619502868,7,19.75,65.8
48,0.316666666666667,1,111,7.57685333809079,0.25,0.240270727580372,0.565965583173996,33,24,118.2
48,0.333333333333333,0,32,4.43827788827138,0.5,0.316751269035533,0.1434034416826,15.75,6.5,39.4
48,0.35,0,17,3.38137265480804,0,0.383279742765273,0.296367112810707,56.5,0,62.2
48,0.366666666666667,0,38,4.7786689657692,0,0.200380952380952,0.173996175908222,83.75,0,105
48,0.383333333333333,1,120,7.83516119572248,0.75,0.243362831858407,0.776290630975143,2.25,39.25,90.4
48,0.4,1,342,12.2922455064951,0.25,0.241288782816229,0.648183556405354,74,82.5,335.2
48,0.416666666666667,0,41,4.93738573994667,0.25,0.202214022140221,0.118546845124283,19.25,2.75,54.2
48,0.433333333333333,0,73,6.32745157112439,1,0.272916666666667,0.382409177820268,0,43.25,38.4
48,0.45,0,39,4.83234331228157,0.25,0.159633027522936,0.435946462715105,10,4.25,43.6
48,0.466666666666667,0,21,3.70300498531373,0.25,0.567912087912088,0.0630975143403442,91,3.5,91
48,0.483333333333333,0,48,5.28364623763486,0,0.153424657534247,0.133843212237094,49.5,0,87.6
48,0.5,1,114,7.66423982672151,0.75,0.435867446393762,0.336520076481836,37.75,52,102.6
48,0.516666666666667,1,264,10.9973915664183,0.5,0.244424297370807,0.919694072657744,20,74.25,220.6
48,0.533333333333333,1,226,10.2864762768375,1,0.388284518828452,0.75717017208413,0,163,95.6
48,0.55,0,101,7.27542202905561,0.5,0.178991596638655,0.403441682600382,11.75,19,95.2
48,0.566666666666667,1,379,12.8473885908327,1,0.522683706070287,0.812619502868069,0,317.25,125.2
48,0.583333333333333,0,29,4.25432965572642,0,0.344124168514412,0.124282982791587,76.5,0,90.2
48,0.6,0,27,4.12559335212594,0.25,0.229787234042553,0.168260038240918,15.25,2,37.6
48,0.616666666666667,0,29,4.25432965572642,0.25,0.425149700598802,0.137667304015296,50.75,3.5,66.8
48,0.633333333333333,0,29,4.25432965572642,0.5,0.472103004291845,0.212237093690249,30.25,8.25,46.6
48,0.65,1,130,8.10952919222755,0.5,0.219112627986348,0.430210325047801,15,31,117.2
48,0.666666666666667,0,77,6.47427305248956,0.75,0.475346260387812,0.250478011472275,31,37,72.2
48,0.683333333333333,0,110,7.54742584385128,1,0.422119815668203,0.250478011472275,0,83.25,43.4
48,0.7,1,267,11.0509558127252,0.25,0.243452380952381,0.325047801147228,65.25,63,268.8
48,0.716666666666667,0,171,9.12406409517552,0.25,0.242607683352736,0.326959847036329,41.25,40.25,171.8
48,0.733333333333333,0,28,4.19061683619872,0.5,0.518287937743191,0.260038240917782,37.75,8.5,51.4
48,0.75,0,31,4.3780985009768,0.25,0.146808510638298,0.181644359464627,9.75,1.5,37.6
48,0.766666666666667,1,201,9.78079833895699,1,0.24375,0.535372848948375,0,75.25,140.8
48,0.783333333333333,0,153,8.6979581803192,0.5,0.23026706231454,0.311663479923518,16.25,39,134.8
48,0.8,0,41,4.93738573994667,0.25,0.186206896551724,0,12.25,5.5,46.4
48,0.816666666666667,0,155,8.74666775884111,1,0.240867992766727,0.430210325047801,0,55.5,110.6
48,0.833333333333333,0,64,5.97939699453975,0.25,0.169269521410579,0.246653919694073,23.25,4,79.4
48,0.85,0,13,3.01297578630447,0,0.36504854368932,0.151051625239006,35.25,0,41.2
48,0.866666666666667,0,127,8.02852196736762,1,0.225968109339408,0.355640535372849,0,49,87.8
48,0.883333333333333,0,98,7.18169922431392,0.75,0.213471502590674,0.250478011472275,3.25,29.25,77.2
48,0.9,0,12,2.91103840986603,0,0.566386554621849,0.275334608030593,163.5,0,142.8
48,0.916666666666667,0,61,5.85722394367081,0.25,0.191954022988506,0.112810707456979,19.25,8.5,69.6
48,0.933333333333333,0,53,5.51364276075795,0.25,0.299300699300699,0.0726577437858506,46,5,85.8
48,0.95,0,34,4.55549877645288,0,0.142760942760943,0.0860420650095602,31.75,0,59.4
48,0.966666666666667,0,38,4.7786689657692,0,0.253493975903614,0.195028680688337,56.25,0,83
48,0.983333333333333,0,40,4.88523878353299,0.25,0.479715302491103,0.116634799235182,96,5.5,112.4
48,1,0,180,9.32754122549218,0.75,0.240588235294118,0.879541108986616,2.25,57.25,136
49,0.0166666666666667,1,60,5.81574073736405,0.25,0.228571428571429,0.675862068965517,19,11.75,65.8
49,0.0333333333333333,1,101,7.27542202905561,0.5,0.178991596638655,1,11.75,19,95.2
49,0.05,0,29,4.25432965572642,0.5,0.472103004291845,0.86206896551724,30.25,8.25,46.6
49,0.0666666666666667,0,21,3.70300498531373,0,0.435867446393762,0.696551724137931,102,0,102.6
49,0.0833333333333333,1,113,7.6352582458409,0.75,0.225968109339408,0.772413793103448,3.5,35,87.8
49,0.1,0,68,6.13732091100788,0.75,0.335135135135135,0.517241379310344,14.75,25.75,59.2
49,0.116666666666667,1,283,11.3309981143876,0.75,0.242629107981221,0.56551724137931,3.5,91,213
49,0.133333333333333,0,8,2.44528055538414,0,0.243362831858407,0.351724137931034,103,0,90.4
49,0.15,1,297,11.5687190229259,1,0.567912087912088,0.372413793103448,0,257.5,91
49,0.166666666666667,0,98,7.18169922431392,1,0.191954022988506,0.427586206896551,0,35.5,69.6
49,0.183333333333333,0,47,5.23602943000336,0.75,0.36504854368932,0.262068965517241,11.75,19,41.2
49,0.2,0,48,5.28364623763486,0,0.169269521410579,0.206896551724138,39.25,0,79.4
49,0.216666666666667,0,45,5.13903269745991,0.5,0.475346260387812,0.227586206896552,47,13,72.2
49,0.233333333333333,0,22,3.77782427368397,0,0.159633027522936,0.165517241379311,27,0,43.6
49,0.25,0,73,6.32745157112439,1,0.203100775193798,0.393103448275862,0,26.75,51.6
49,0.266666666666667,1,136,8.26840480330975,0.25,0.24375,0.351724137931034,37,31,140.8
49,0.283333333333333,0,10,2.69153480392692,0,0.239164490861619,0.234482758620689,83.25,0,76.6
49,0.3,0,71,6.2523184510325,0.75,0.383279742765273,0.324137931034483,18.75,29.75,62.2
49,0.316666666666667,1,208,9.92583917138026,0.5,0.242607683352736,0.455172413793103,13.5,58.75,171.8
49,0.333333333333333,0,69,6.17596902283253,0.5,0.479715302491103,0.241379310344827,74.25,20,112.4
49,0.35,0,19,3.54702335795896,0,0.229787234042553,0.248275862068965,23.25,0,37.6
49,0.366666666666667,1,175,9.21523385815334,0.75,0.23026706231454,0.227586206896552,5.25,55.5,134.8
49,0.383333333333333,0,5,1.99782342879897,0,0.240588235294118,0.234482758620689,163.75,0,136
49,0.4,0,5,1.99782342879897,0,0.564137931034483,0.220689655172414,66.25,0,58
49,0.416666666666667,1,466,14.0412555701704,1,0.566386554621849,0.137931034482759,0,404,142.8
49,0.433333333333333,0,48,5.28364623763486,0.75,0.133333333333333,0.158620689655172,1.5,9.75,41.4
49,0.45,0,23,3.85072912254969,0,0.290140845070423,0.220689655172414,42.25,0,56.8
49,0.466666666666667,0,57,5.68887233686099,0.25,0.253493975903614,0.124137931034483,37.25,4.75,83
49,0.483333333333333,0,15,3.20419723555673,0,0.425149700598802,0.137931034482759,64.75,0,66.8
49,0.5,1,142,8.42333335048786,0.25,0.238867438867439,0.172413793103448,46,29.25,155.4
49,0.516666666666667,0,60,5.81574073736405,0.75,0.158208955223881,0.206896551724138,4.75,12.75,53.6
49,0.533333333333333,0,65,6.01939361628307,0.5,0.216666666666667,0.220689655172414,6.5,15.75,57.6
49,0.55,1,114,7.66423982672151,0.5,0.200380952380952,0.2,13.25,24.5,105
49,0.566666666666667,0,15,3.20419723555673,0,0.243452380952381,0.289655172413793,317.25,0,268.8
49,0.583333333333333,1,170,9.1010821854626,1,0.240270727580372,0.268965517241379,0,64.75,118.2
49,0.6,0,31,4.3780985009768,0.25,0.146808510638298,0.255172413793103,9.75,1.5,37.6
49,0.616666666666667,0,30,4.31680210264225,0,0.171786833855799,0.172413793103448,42.25,0,63.8
49,0.633333333333333,0,44,5.08961170900528,0.5,0.519700748129676,0.158620689655172,58.75,13.5,80.2
49,0.65,0,15,3.20419723555673,0.25,0.518287937743191,0,47.5,2,51.4
49,0.666666666666667,1,146,8.52455521261034,1,0.236507936507937,0.241379310344827,0,56.5,100.8
49,0.683333333333333,0,73,6.32745157112439,1,0.272916666666667,0.124137931034483,0,43.25,38.4
49,0.7,0,29,4.25432965572642,0,0.344124168514412,0.2,76.5,0,90.2
49,0.716666666666667,0,53,5.51364276075795,0.25,0.299300699300699,0.241379310344827,46,5,85.8
49,0.733333333333333,1,130,8.10952919222755,0.5,0.219112627986348,0.268965517241379,15,31,117.2
49,0.75,0,110,7.54742584385128,1,0.422119815668203,0.296551724137931,0,83.25,43.4
49,0.766666666666667,0,32,4.43827788827138,0.5,0.316751269035533,0.213793103448276,15.75,6.5,39.4
49,0.783333333333333,0,21,3.70300498531373,0,0.243838604143948,0.268965517241379,203,0,183.4
49,0.8,0,62,5.89832130334129,0.5,0.142760942760943,0.213793103448276,6,9.25,59.4
49,0.816666666666667,0,68,6.13732091100788,0.5,0.522683706070287,0.206896551724138,92.5,21,125.2
49,0.833333333333333,0,91,6.95645209424475,0.5,0.153424657534247,0.0620689655172413,10,14.25,87.6
49,0.85,0,22,3.77782427368397,0,0.186096256684492,0.193103448275862,19.25,0,37.4
49,0.866666666666667,0,12,2.91103840986603,0,0.241288782816229,0.0896551724137938,404,0,335.2
49,0.883333333333333,0,60,5.81574073736405,0.25,0.210891089108911,0.179310344827586,30.25,4.25,80.8
49,0.9,0,41,4.93738573994667,0.25,0.202214022140221,0.0827586206896551,19.25,2.75,54.2
49,0.916666666666667,0,64,5.97939699453975,0.75,0.24115523465704,0.103448275862069,8.5,19.25,55.4
49,0.933333333333333,0,111,7.57685333809079,1,0.213471502590674,0.103448275862068,0,42.25,77.2
49,0.95,1,147,8.54961294484209,0.75,0.240867992766727,0.0551724137931034,2,47.5,110.6
49,0.966666666666667,1,264,10.9973915664183,0.5,0.244424297370807,0.234482758620689,20,74.25,220.6
49,0.983333333333333,0,65,6.01939361628307,1,0.186206896551724,0.227586206896552,0,23.25,46.4
49,1,1,226,10.2864762768375,1,0.388284518828452,0.186206896551724,0,163,95.6
50,0.0166666666666667,0,12,2.91103840986603,0,0.475346260387812,0,75.25,0,72.2
50,0.0333333333333333,1,81,6.61680838424251,0.75,0.519700748129676,0.658986175115208,40.25,41.25,80.2
50,0.05,0,14,3.11053473440597,0.25,0.564137931034483,0.68663594470046,57.25,2.25,58
50,0.0666666666666667,1,226,10.2864762768375,1,0.238867438867439,0.990783410138249,0,88.25,155.4
50,0.0833333333333333,1,187,9.48182402299087,0.75,0.24375,0.470046082949309,3.5,61.25,140.8
50,0.1,1,315,11.865158337195,1,0.244424297370807,1,0,118,220.6
50,0.116666666666667,0,44,5.08961170900528,0.25,0.158208955223881,0.433179723502304,14.5,2.5,53.6
50,0.133333333333333,1,68,6.13732091100788,0.75,0.335135135135135,0.907834101382488,14.75,25.75,59.2
50,0.15,1,170,9.1010821854626,1,0.299300699300699,0.170506912442396,0,105.25,85.8
50,0.166666666666667,1,65,6.01939361628307,0.5,0.216666666666667,0.28110599078341,6.5,15.75,57.6
50,0.183333333333333,1,87,6.82328133984321,0.25,0.243362831858407,0.304147465437788,24,19.75,90.4
50,0.2,1,217,10.1082898257491,0.25,0.242629107981221,0.23963133640553,47.5,52.5,213
50,0.216666666666667,1,77,6.47427305248956,0.25,0.153424657534247,0.165898617511521,20.5,7.25,87.6
50,0.233333333333333,1,208,9.92583917138026,0.5,0.242607683352736,0.105990783410138,13.5,58.75,171.8
50,0.25,1,86,6.78944593021447,0.75,0.228571428571429,0.0921658986175115,2,27.25,65.8
50,0.266666666666667,1,29,4.25432965572642,0,0.23026706231454,0.0138248847926267,132.25,0,134.8
50,0.283333333333333,1,150,8.62420837814735,1,0.200380952380952,0.124423963133641,0,56.25,105
50,0.3,1,86,6.78944593021447,0.75,0.191954022988506,0.152073732718894,3,23.5,69.6
50,0.316666666666667,1,71,6.2523184510325,0.5,0.388284518828452,0.133640552995392,48.25,17.5,95.6
50,0.333333333333333,0,111,7.57685333809079,0.25,0.240270727580372,0.368663594470046,33,24,118.2
50,0.35,0,18,3.46551016612656,0,0.479715302491103,0,118,0,112.4
50,0.366666666666667,0,67,6.09834746035264,0.5,0.566386554621849,0,117,22.25,142.8
50,0.383333333333333,0,17,3.38137265480804,0.25,0.472103004291845,0,39.25,2.25,46.6
50,0.4,1,34,4.55549877645288,0.5,0.229787234042553,0,10,5.5,37.6
50,0.416666666666667,1,133,8.18947771799823,1,0.178991596638655,0,0,47.25,95.2
50,0.433333333333333,1,147,8.54961294484209,0.75,0.240867992766727,0,2,47.5,110.6
